#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2016-04-02 01:47:31
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2016-04-02 12:10:47 208.118.246.234 GET /files/js/extensions/revolution.extension.layeranimation.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 221
2016-04-02 12:10:48 208.118.246.234 GET /files/js/extensions/revolution.extension.slideanims.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 348
2016-04-02 12:10:48 208.118.246.234 GET /files/js/extensions/revolution.extension.navigation.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 348
2016-04-02 12:10:48 208.118.246.234 GET /global/js/bootstrap-3.3.5.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 348
2016-04-02 12:10:48 208.118.246.234 GET /files/js/extensions/revolution.extension.video.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 348
2016-04-02 12:10:48 208.118.246.234 GET /files/js/extensions/revolution.extension.parallax.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 348
2016-04-02 12:10:48 208.118.246.234 GET /files/js/bootstrap.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 348
2016-04-02 12:10:48 208.118.246.234 GET /global/js/plugins/datepicker/bootstrap-datepicker.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 207
2016-04-02 12:10:48 208.118.246.234 GET /global/js/bootstrapValidator-0.5.3.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 207
2016-04-02 12:10:48 208.118.246.234 GET /files/assets/images/logo.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 223
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/weightalign-6190-days.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 223
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/weightalign-91120-days-progress-manualand-discs.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 223
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/weightalign-3160-days-progress-manual-and-discs.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 223
2016-04-02 12:10:48 208.118.246.234 GET /files/assets/fonts/font-awesome/fonts/fontawesome-webfont.woff2 v=4.5.0 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/files/assets/fonts/font-awesome/css/font-awesome.min.css 404 3 50 234
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/weight-align-030-days-kickstart-manual-and-discs.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/ultimate-health-band.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/breathe-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/protect-–-large.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/mixand-match-pack.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/youth-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 221
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/sleep-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 221
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/relief-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 221
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/purify-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 221
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/mass-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 221
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/action-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 205
2016-04-02 12:10:48 208.118.246.234 GET /files/img/products/protect-–-small.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 219
2016-04-02 12:10:49 208.118.246.234 GET /global/css/bootstrap-3.3.5.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /global/js/plugins/datepicker/datepicker.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /global/font-awesome-4.3.0/css/font-awesome.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /global/css/bootstrapValidator-0.5.3.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /files/css/full-slider.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /files/css/custom.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /files/assets/fonts/font-awesome/css/font-awesome.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 239
2016-04-02 12:10:49 208.118.246.234 GET /files/assets/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 239
2016-04-02 12:10:49 208.118.246.234 GET /files/js/jquery.themepunch.revolution.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /files/assets/css/navigation.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 443
2016-04-02 12:10:49 208.118.246.234 GET /home/products/ - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ultimate-health-band.ba 200 0 0 1392
2016-04-02 12:10:49 208.118.246.234 GET /files/js/jquery.themepunch.tools.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 453
2016-04-02 12:10:49 208.118.246.234 GET /files/js/extensions/revolution.extension.actions.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 234
2016-04-02 12:10:49 208.118.246.234 GET /files/assets/css/layers.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 771
2016-04-02 12:10:49 208.118.246.234 GET /files/assets/css/settings.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 771
2016-04-02 12:10:49 208.118.246.234 GET /files/js/extensions/revolution.extension.carousel.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 218
2016-04-02 12:10:49 208.118.246.234 GET /files/js/extensions/revolution.extension.kenburn.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/js/extensions/revolution.extension.migration.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/js/extensions/revolution.extension.layeranimation.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/js/extensions/revolution.extension.parallax.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/js/extensions/revolution.extension.navigation.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/js/extensions/revolution.extension.slideanims.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/js/extensions/revolution.extension.video.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/js/bootstrap.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 200 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /global/js/bootstrap-3.3.5.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /global/js/plugins/datepicker/bootstrap-datepicker.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /global/js/bootstrapValidator-0.5.3.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/assets/images/logo.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/weightalign-91120-days-progress-manualand-discs.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/weightalign-6190-days.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 250
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/weightalign-3160-days-progress-manual-and-discs.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 250
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/weight-align-030-days-kickstart-manual-and-discs.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/assets/fonts/font-awesome/fonts/fontawesome-webfont.woff2 v=4.5.0 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/files/assets/fonts/font-awesome/css/font-awesome.min.css 404 3 50 312
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/ultimate-health-band.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/breathe-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/mixand-match-pack.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/protect-–-large.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/youth-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 234
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/relief-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 359
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/purify-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 359
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/sleep-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 374
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/mass-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 312
2016-04-02 12:10:50 208.118.246.234 GET /files/img/products/action-holographic-discs-(28).png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 312
2016-04-02 12:10:52 208.118.246.234 GET /files/img/products/protect-–-small.png - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 265
2016-04-02 12:11:21 208.118.246.234 GET /home/products/ - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ultimate-health-band.ba 200 0 0 343
2016-04-02 12:11:21 208.118.246.234 GET /global/js/plugins/datepicker/datepicker.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:11:21 208.118.246.234 GET /global/css/bootstrap-3.3.5.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:11:21 208.118.246.234 GET /global/font-awesome-4.3.0/css/font-awesome.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:11:21 208.118.246.234 GET /global/css/bootstrapValidator-0.5.3.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:11:21 208.118.246.234 GET /files/css/full-slider.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:11:21 208.118.246.234 GET /files/css/custom.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 218
2016-04-02 12:11:21 208.118.246.234 GET /files/assets/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 326
2016-04-02 12:11:21 208.118.246.234 GET /files/assets/fonts/font-awesome/css/font-awesome.min.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 326
2016-04-02 12:11:21 208.118.246.234 GET /files/assets/css/layers.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 326
2016-04-02 12:11:21 208.118.246.234 GET /files/assets/css/settings.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 326
2016-04-02 12:11:21 208.118.246.234 GET /files/js/jquery.themepunch.tools.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 326
2016-04-02 12:11:21 208.118.246.234 GET /files/assets/css/navigation.css - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 326
2016-04-02 12:11:21 208.118.246.234 GET /files/js/jquery.themepunch.revolution.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 220
2016-04-02 12:11:21 208.118.246.234 GET /files/js/extensions/revolution.extension.carousel.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 220
2016-04-02 12:11:21 208.118.246.234 GET /files/js/extensions/revolution.extension.kenburn.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 220
2016-04-02 12:11:21 208.118.246.234 GET /files/js/extensions/revolution.extension.layeranimation.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 220
2016-04-02 12:11:21 208.118.246.234 GET /files/js/extensions/revolution.extension.actions.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 220
2016-04-02 12:11:21 208.118.246.234 GET /files/js/extensions/revolution.extension.migration.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 204
2016-04-02 12:11:22 208.118.246.234 GET /files/js/extensions/revolution.extension.navigation.min.js - 80 - 94.204.80.31 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.10;+rv:45.0)+Gecko/20100101+Firefox/45.0 http://new.bodyalign.com/home/products/ 304 0 0 298
